Date,open,high,low,close,volume
2024-12-23 07:00:00,94824.2,95599.9,94824.2,95410.3,255.50990513
2024-12-23 08:00:00,95410.4,95573.6,95040.0,95500.2,204.03269618
2024-12-23 09:00:00,95500.7,96158.0,95492.1,96011.5,231.09903542
2024-12-23 10:00:00,96011.5,96450.0,95955.2,96378.2,213.1904657
2024-12-23 11:00:00,96384.0,96538.4,95819.8,95924.1,171.14524316
2024-12-23 12:00:00,95924.1,96403.7,95862.0,96296.7,263.1968413
2024-12-23 13:00:00,96296.6,96348.3,94829.7,94920.2,444.45291563
2024-12-23 14:00:00,94920.2,95620.8,93719.2,94391.7,853.09015299
2024-12-23 15:00:00,94397.3,94439.6,93112.0,93256.3,1020.30259746
2024-12-23 16:00:00,93253.9,94261.0,92920.1,93971.6,720.9733526
2024-12-23 17:00:00,93971.6,94136.6,93214.6,93374.6,379.25291376
2024-12-23 18:00:00,93374.6,93748.3,92688.0,92751.0,399.81968052
2024-12-23 19:00:00,92751.0,93711.6,92696.1,93037.4,299.19571624
2024-12-23 20:00:00,93037.4,93529.0,92525.0,93189.6,585.24571898
2024-12-23 21:00:00,93189.7,94297.9,93189.6,93964.3,359.75163845
2024-12-23 22:00:00,93966.3,95192.0,93891.9,95192.0,299.65405411
2024-12-23 23:00:00,95191.9,95513.3,94688.0,94884.1,297.71817801
2024-12-24 00:00:00,94884.1,94884.1,94137.7,94551.0,234.27235848
2024-12-24 01:00:00,94551.1,94672.4,94021.0,94116.7,147.44904703
2024-12-24 02:00:00,94118.2,94322.8,93555.9,93948.0,244.58723786
2024-12-24 03:00:00,93950.2,94400.0,93808.1,94359.2,165.8345475
2024-12-24 04:00:00,94359.2,94425.4,94051.3,94421.5,150.30979163
2024-12-24 05:00:00,94423.2,94656.5,94320.0,94600.0,151.48149692
2024-12-24 06:00:00,94600.0,94600.0,93832.0,93916.4,303.28271268
2024-12-24 07:00:00,93916.4,94301.1,93811.4,94224.6,576.06360034
2024-12-24 08:00:00,94224.6,94639.3,94109.1,94490.0,530.5225913
2024-12-24 09:00:00,94490.1,94529.7,93950.0,94061.8,177.35460692
2024-12-24 10:00:00,94055.8,94200.0,93835.4,93975.3,168.05464321
2024-12-24 11:00:00,93975.4,94423.8,93925.2,94389.5,158.49896432
2024-12-24 12:00:00,94389.4,94412.0,94061.2,94298.6,108.92539811
2024-12-24 13:00:00,94301.2,96085.4,94288.0,96079.9,438.59340926
2024-12-24 14:00:00,96079.9,97500.0,95853.3,97456.5,1089.41259733
2024-12-24 15:00:00,97456.5,98319.7,97232.0,98306.8,768.12692701
2024-12-24 16:00:00,98306.7,98666.0,97961.4,98476.5,1121.97945935
2024-12-24 17:00:00,98478.5,99031.6,98313.9,98803.8,742.66240928
2024-12-24 18:00:00,98803.9,99480.2,98419.1,98604.5,484.28291854
2024-12-24 19:00:00,98604.6,98733.2,97555.7,97580.1,334.08190532
2024-12-24 20:00:00,97580.0,98055.9,97249.2,97295.4,348.55975505
2024-12-24 21:00:00,97295.4,98465.5,97277.1,98395.0,218.18898153
2024-12-24 22:00:00,98395.0,99083.9,98344.2,98769.7,188.65016645
2024-12-24 23:00:00,98769.8,99033.9,98487.6,98661.3,103.81347331
2024-12-25 00:00:00,98656.1,98883.0,98423.4,98427.0,273.0682809
2024-12-25 01:00:00,98426.4,98600.0,97900.0,97986.3,196.19291304
2024-12-25 02:00:00,97986.3,98370.4,97722.8,98130.9,232.22530765
2024-12-25 03:00:00,98130.9,98279.8,97931.0,98033.3,154.86352403
2024-12-25 04:00:00,98033.3,98363.5,97883.5,98237.1,100.41934582
2024-12-25 05:00:00,98237.1,98366.6,98155.7,98282.2,69.01343878
2024-12-25 06:00:00,98282.2,98586.4,97846.4,97899.4,168.31886906
2024-12-25 07:00:00,97899.5,98372.0,97869.4,98085.0,213.33947453
2024-12-25 08:00:00,98085.1,98272.0,97935.8,98088.0,142.1067984
2024-12-25 09:00:00,98088.1,98275.4,98000.0,98187.5,80.62563938
2024-12-25 10:00:00,98187.4,99347.3,98144.5,98444.5,661.79936168
2024-12-25 11:00:00,98447.8,98869.6,97756.0,97903.9,529.77762625
2024-12-25 12:00:00,97907.9,98622.2,97626.1,98175.7,625.00242665
2024-12-25 13:00:00,98177.4,98620.0,98127.0,98464.4,176.93304854
2024-12-25 14:00:00,98464.4,98838.0,98261.3,98712.0,174.88372704
2024-12-25 15:00:00,98712.0,98725.8,98206.1,98532.9,179.52379602
2024-12-25 16:00:00,98533.3,98714.2,98135.7,98424.4,134.06620555
2024-12-25 17:00:00,98424.5,98661.2,98190.0,98576.6,77.57135457
2024-12-25 18:00:00,98571.5,98979.0,98545.1,98749.9,140.6048613
2024-12-25 19:00:00,98749.9,99288.0,98724.1,99018.8,183.29707333
2024-12-25 20:00:00,99018.8,99412.0,98881.9,99149.5,155.39447023
2024-12-25 21:00:00,99149.1,99599.0,98373.9,98512.1,284.09146829
2024-12-25 22:00:00,98512.1,99120.9,98435.9,98813.3,131.9408098
2024-12-25 23:00:00,98813.3,99570.1,98812.4,99440.3,252.17877837
2024-12-26 00:00:00,99440.4,99968.9,98950.0,99038.6,339.2806938
2024-12-26 01:00:00,99038.6,99266.3,98580.1,99063.1,273.91025304
2024-12-26 02:00:00,99063.5,99204.0,98500.0,98748.4,193.27599921
2024-12-26 03:00:00,98748.4,99146.7,98572.0,99000.0,249.71772395
2024-12-26 04:00:00,99000.0,99000.1,98239.9,98300.1,315.10791041
2024-12-26 05:00:00,98300.0,98468.4,98067.7,98375.3,230.17758111
2024-12-26 06:00:00,98375.2,98479.9,98025.2,98131.5,151.8529148
2024-12-26 07:00:00,98128.1,98310.0,97718.0,97732.3,215.91378905
2024-12-26 08:00:00,97731.3,97776.0,95600.0,95875.2,1337.30296178
2024-12-26 09:00:00,95875.4,95981.9,95401.3,95439.5,690.7115748
2024-12-26 10:00:00,95439.5,95777.0,95179.4,95506.3,307.11119497
2024-12-26 11:00:00,95506.3,96033.7,95466.6,95692.3,204.71254236
2024-12-26 12:00:00,95692.2,95876.1,95443.2,95664.1,171.63499422
2024-12-26 13:00:00,95669.0,95773.0,95282.4,95694.2,242.81956792
2024-12-26 14:00:00,95693.6,96278.7,95202.8,95451.9,499.07918935
2024-12-26 15:00:00,95451.9,96207.8,95260.1,96039.7,351.39643385
2024-12-26 16:00:00,96039.2,96617.2,95800.0,96511.1,506.14939928
2024-12-26 17:00:00,96511.1,96545.4,95670.0,95807.9,212.64478239
2024-12-26 18:00:00,95807.9,95981.9,95483.8,95736.8,134.03378172
2024-12-26 19:00:00,95736.8,96195.4,95436.5,96103.9,113.78691843
2024-12-26 20:00:00,96101.9,96119.5,95399.2,95587.9,193.44603725
2024-12-26 21:00:00,95589.4,95933.2,95302.5,95813.2,138.98842107
2024-12-26 22:00:00,95813.2,95985.6,95630.3,95818.0,91.86532219
2024-12-26 23:00:00,95819.3,95886.4,95375.5,95783.3,118.13053011
2024-12-27 00:00:00,95777.9,95926.0,95392.4,95788.6,165.79809183
2024-12-27 01:00:00,95788.7,96245.9,95563.5,95916.1,124.63600962
2024-12-27 02:00:00,95916.1,96441.9,95700.1,96066.4,200.1277293
2024-12-27 03:00:00,96066.5,96446.4,95980.5,96412.1,203.45327614
2024-12-27 04:00:00,96412.2,96596.4,96224.0,96290.3,122.98383343
2024-12-27 05:00:00,96293.8,96330.1,95993.0,96250.1,89.64466096
2024-12-27 06:00:00,96250.1,96598.8,96111.8,96593.3,232.29877585
2024-12-27 07:00:00,96593.3,96613.2,94666.1,95100.0,1394.81719884
2024-12-27 08:00:00,95099.9,96400.0,95099.9,95717.0,530.33137419
2024-12-27 09:00:00,95726.5,97561.4,95667.9,96785.2,661.58815227
2024-12-27 10:00:00,96785.3,97023.4,96182.6,96609.9,220.42586281
2024-12-27 11:00:00,96610.1,96954.5,96378.2,96953.9,139.09195546
2024-12-27 12:00:00,96953.9,97044.9,96615.9,96687.4,346.50072558
2024-12-27 13:00:00,96686.2,96686.2,96259.8,96416.2,166.72322431
2024-12-27 14:00:00,96416.1,96485.8,95167.2,95685.5,450.97272395
2024-12-27 15:00:00,95685.5,95719.1,94012.9,94576.5,1040.24719241
2024-12-27 16:00:00,94576.7,95000.0,94100.0,94172.0,475.12496503
2024-12-27 17:00:00,94172.0,94359.5,93500.0,94287.9,836.35282356
2024-12-27 18:00:00,94287.9,94756.6,94210.5,94561.7,163.67590215
2024-12-27 19:00:00,94559.9,94797.0,94245.8,94746.6,134.13818608
2024-12-27 20:00:00,94749.0,94773.5,94310.1,94579.9,321.17219074
2024-12-27 21:00:00,94583.4,94826.6,94383.2,94533.1,131.93312347
2024-12-27 22:00:00,94533.1,94682.8,94193.4,94434.5,104.22952258
2024-12-27 23:00:00,94434.5,94529.5,94131.0,94304.1,164.79026696
2024-12-28 00:00:00,94303.6,94538.4,94256.1,94399.1,139.43902871
2024-12-28 01:00:00,94399.2,94618.9,94143.0,94548.8,130.48420283
2024-12-28 02:00:00,94548.9,94619.9,94281.0,94334.6,89.76486461
2024-12-28 03:00:00,94334.6,94714.8,94330.0,94589.4,60.35061002
2024-12-28 04:00:00,94589.5,94643.5,94501.0,94522.4,46.97700529
2024-12-28 05:00:00,94522.4,94797.0,94522.3,94624.7,77.9752811
2024-12-28 06:00:00,94624.7,94720.0,94403.1,94472.0,134.14500831
2024-12-28 07:00:00,94472.1,94642.9,94304.0,94386.0,171.78277184
2024-12-28 08:00:00,94385.9,94540.0,94308.0,94488.3,61.18561831
2024-12-28 09:00:00,94488.3,94685.8,94478.9,94579.2,91.78256682
2024-12-28 10:00:00,94579.2,94717.9,94491.4,94616.6,75.09110217
2024-12-28 11:00:00,94616.6,94900.0,94592.4,94756.1,121.49677383
2024-12-28 12:00:00,94755.9,94883.1,94600.0,94600.7,78.28039505
2024-12-28 13:00:00,94600.0,94761.5,94500.0,94666.6,87.75742923
2024-12-28 14:00:00,94665.5,95331.2,94404.0,94593.2,268.92984091
2024-12-28 15:00:00,94593.2,94824.0,94370.4,94444.1,90.11257385
2024-12-28 16:00:00,94444.1,94929.4,94394.9,94869.6,89.32149907
2024-12-28 17:00:00,94869.7,95245.5,94806.6,95023.0,142.41689722
2024-12-28 18:00:00,95023.1,95104.1,94709.5,94842.8,62.08786568
2024-12-28 19:00:00,94842.9,95186.9,94837.8,95040.6,117.49901992
2024-12-28 20:00:00,95040.6,95161.1,94882.6,95082.0,30.68877425
2024-12-28 21:00:00,95082.0,95232.0,94960.6,95166.5,32.09331679
2024-12-28 22:00:00,95166.5,95750.0,95039.1,95326.6,168.64814239
2024-12-28 23:00:00,95326.7,95427.4,95121.4,95305.3,77.22758174
2024-12-29 00:00:00,95304.1,95346.6,95050.0,95152.4,69.16621026
2024-12-29 01:00:00,95152.4,95218.0,94810.0,94856.5,104.11854322
2024-12-29 02:00:00,94856.6,95217.8,94848.0,95155.6,98.71005751
2024-12-29 03:00:00,95155.7,95217.7,94979.6,95168.4,115.71075957
2024-12-29 04:00:00,95172.0,95279.8,95044.0,95120.7,111.43419694
2024-12-29 05:00:00,95120.8,95200.0,95060.2,95124.1,89.39763378
2024-12-29 06:00:00,95124.2,95220.0,94969.9,95178.9,106.50493821
2024-12-29 07:00:00,95179.0,95300.0,95059.9,95265.9,90.42862874
2024-12-29 08:00:00,95266.0,95307.6,95062.5,95114.6,154.32277043
2024-12-29 09:00:00,95115.0,95207.9,95043.6,95179.2,61.78308881
2024-12-29 10:00:00,95179.2,95270.7,95091.4,95153.6,145.41942938
2024-12-29 11:00:00,95153.6,95180.0,95000.0,95020.5,98.2244699
2024-12-29 12:00:00,95020.6,95133.2,94888.8,94900.0,123.35935907
2024-12-29 13:00:00,94900.0,95006.6,94727.0,94930.4,99.53003845
2024-12-29 14:00:00,94930.5,95236.2,94000.1,94609.1,439.63097596
2024-12-29 15:00:00,94609.1,94787.0,94394.7,94505.4,220.16115663
2024-12-29 16:00:00,94505.5,94575.6,93583.9,93899.2,606.7611155
2024-12-29 17:00:00,93899.2,94120.3,93800.1,93932.0,234.56465331
2024-12-29 18:00:00,93932.0,93939.9,93588.2,93655.9,299.63143705
2024-12-29 19:00:00,93655.9,93882.0,93401.3,93612.6,225.79254943
2024-12-29 20:00:00,93612.6,93884.7,93364.2,93856.2,123.44724548
2024-12-29 21:00:00,93856.1,93944.6,93100.3,93357.4,228.54632943
2024-12-29 22:00:00,93357.4,93759.7,93000.0,93131.9,420.30381784
2024-12-29 23:00:00,93133.3,93864.0,93000.0,93737.6,578.95758977
2024-12-30 00:00:00,93737.6,93917.9,93503.5,93586.8,259.66497052
2024-12-30 01:00:00,93586.8,94280.5,93361.3,93952.0,555.45840628
2024-12-30 02:00:00,93952.0,93975.1,93416.1,93908.2,235.48947064
2024-12-30 03:00:00,93908.2,94082.8,93651.0,93721.3,147.26936335
2024-12-30 04:00:00,93721.3,93979.5,93269.9,93277.3,216.71321499
2024-12-30 05:00:00,93277.3,93585.6,93200.0,93585.6,222.91034596
2024-12-30 06:00:00,93585.6,94054.4,93509.6,93893.5,207.32544889
2024-12-30 07:00:00,93893.5,93949.3,93334.2,93734.9,139.28684957
2024-12-30 08:00:00,93734.9,93978.9,93710.6,93843.6,261.60241514
2024-12-30 09:00:00,93843.5,94044.1,93664.0,93882.0,462.60869788
2024-12-30 10:00:00,93880.1,94061.2,93687.7,93787.4,99.46783753
2024-12-30 11:00:00,93787.5,93956.0,93473.2,93930.9,193.95633323
2024-12-30 12:00:00,93930.8,94266.0,93717.9,93750.7,270.51639538
2024-12-30 13:00:00,93750.6,93829.3,92615.0,92690.5,1050.65887486
2024-12-30 14:00:00,92690.6,93123.2,91816.5,91887.9,1153.58992076
2024-12-30 15:00:00,91889.3,92467.7,91540.0,92123.0,653.80351997
2024-12-30 16:00:00,92122.7,92226.4,91807.0,92119.9,246.42422459
2024-12-30 17:00:00,92120.0,94195.1,91962.2,93829.4,772.54476596
2024-12-30 18:00:00,93829.2,94692.1,93565.2,94580.0,914.56072465
2024-12-30 19:00:00,94580.0,94623.7,93900.0,94418.5,422.78760317
2024-12-30 20:00:00,94418.5,95041.2,94286.9,94328.0,384.2843
2024-12-30 21:00:00,94330.7,94372.0,91899.9,92069.7,778.58073536
2024-12-30 22:00:00,92069.7,93053.0,91911.1,92794.2,355.43939755
2024-12-30 23:00:00,92794.1,92888.5,92386.4,92796.4,165.7095574
2024-12-31 00:00:00,92796.4,92906.3,92363.6,92469.6,552.17310552
2024-12-31 01:00:00,92470.4,92584.6,92030.2,92435.7,267.18431711
2024-12-31 02:00:00,92439.5,92709.3,92293.0,92471.5,128.04193349
2024-12-31 03:00:00,92471.5,92648.0,92243.1,92513.6,151.94076547
2024-12-31 04:00:00,92513.6,92822.6,92352.3,92455.9,199.14107959
2024-12-31 05:00:00,92456.0,92750.0,92354.0,92602.0,125.41428655
2024-12-31 06:00:00,92602.0,93031.9,92574.7,92829.9,279.37641836
2024-12-31 07:00:00,92829.8,92911.0,92765.7,92853.3,261.97622435
2024-12-31 08:00:00,92853.3,94744.0,92832.0,93920.0,1067.58004226
2024-12-31 09:00:00,93920.0,94163.0,93816.4,94022.9,179.41960169
2024-12-31 10:00:00,94023.0,94268.2,93637.4,94110.9,231.81218772
2024-12-31 11:00:00,94111.0,94300.1,93970.0,94225.4,211.10349674
2024-12-31 12:00:00,94228.8,94958.6,94228.8,94544.1,404.88508568
2024-12-31 13:00:00,94544.2,96075.6,94522.2,95584.0,838.16584472
2024-12-31 14:00:00,95585.2,96258.9,95391.0,95676.3,537.43169376
2024-12-31 15:00:00,95681.9,95997.9,94931.2,95417.8,507.16276187
2024-12-31 16:00:00,95417.9,95590.0,94605.9,94864.0,324.62858669
2024-12-31 17:00:00,94864.1,95062.2,93200.0,94114.5,666.0378063
2024-12-31 18:00:00,94114.4,94400.6,93790.0,93871.3,200.43523434
2024-12-31 19:00:00,93872.7,94280.5,93706.8,94170.7,128.11742073
2024-12-31 20:00:00,94170.7,94220.0,93457.1,93572.0,274.98643272
2024-12-31 21:00:00,93572.0,93966.2,93500.0,93892.7,176.74990827
2024-12-31 22:00:00,93892.6,93892.6,93379.6,93484.0,82.08503966
2024-12-31 23:00:00,93484.0,93764.9,93380.0,93585.1,125.37544509
2025-01-01 00:00:00,93585.0,94495.2,93500.0,94399.9,322.77787727
2025-01-01 01:00:00,94400.0,94410.4,93572.2,93604.7,186.27899604
2025-01-01 02:00:00,93604.7,94106.1,93588.1,94094.9,72.04941216
2025-01-01 03:00:00,94095.0,94095.0,93731.6,93835.3,79.27184206
2025-01-01 04:00:00,93835.4,93835.4,93531.2,93561.5,65.4115224
2025-01-01 05:00:00,93561.6,93936.1,93550.6,93788.4,44.81611331
2025-01-01 06:00:00,93788.5,93788.5,93565.2,93757.5,67.49688086
2025-01-01 07:00:00,93757.4,93811.0,93655.5,93684.0,59.69983033
2025-01-01 08:00:00,93684.0,93761.3,93300.0,93434.7,128.53520609
2025-01-01 09:00:00,93434.8,93487.5,92888.0,93411.3,334.63107655
2025-01-01 10:00:00,93413.9,93548.2,93276.1,93327.6,127.81953691
2025-01-01 11:00:00,93327.7,93735.8,93173.3,93456.0,262.06844014
2025-01-01 12:00:00,93456.1,93995.9,93402.6,93820.4,333.81511832
2025-01-01 13:00:00,93820.4,94083.3,93606.4,94038.9,210.93071683
2025-01-01 14:00:00,94038.9,94456.1,93677.3,94184.9,528.86100026
2025-01-01 15:00:00,94185.0,94527.0,93913.7,94442.9,165.26928349
2025-01-01 16:00:00,94442.9,94505.0,93928.5,94090.1,153.52641807
2025-01-01 17:00:00,94090.1,94189.5,93740.4,94139.2,98.18922612
2025-01-01 18:00:00,94139.3,94384.8,93932.0,94339.0,86.04697505
2025-01-01 19:00:00,94339.0,94856.6,94143.5,94629.9,143.97205721
2025-01-01 20:00:00,94630.0,94882.9,94589.3,94797.1,158.53595253
2025-01-01 21:00:00,94795.0,95192.1,94695.0,94974.1,130.88523763
2025-01-01 22:00:00,94974.2,94999.0,94687.5,94803.4,87.02876698
2025-01-01 23:00:00,94803.4,94949.2,94526.6,94589.5,182.24015778
2025-01-02 00:00:00,94589.5,95376.1,94390.4,95121.0,583.41348784
2025-01-02 01:00:00,95121.0,95531.2,94717.3,94865.5,276.08615053
2025-01-02 02:00:00,94865.5,95240.7,94806.1,95240.7,113.73699542
2025-01-02 03:00:00,95240.8,95300.0,94914.7,94996.3,320.77899818
2025-01-02 04:00:00,94996.4,96000.0,94976.0,95699.8,672.89464234
2025-01-02 05:00:00,95699.9,95812.0,95392.4,95586.5,163.76249529
2025-01-02 06:00:00,95586.5,95699.9,95366.8,95582.8,143.67543891
2025-01-02 07:00:00,95582.9,95886.2,95510.2,95825.9,246.60466213
2025-01-02 08:00:00,95826.0,96221.4,95632.0,96138.5,198.88927677
2025-01-02 09:00:00,96138.4,96800.0,96028.5,96734.8,310.50525571
2025-01-02 10:00:00,96734.9,96794.6,96527.5,96716.3,242.93826227
2025-01-02 11:00:00,96716.3,96880.0,96466.2,96739.0,180.44989319
2025-01-02 12:00:00,96739.1,96917.8,96595.2,96859.7,461.86381683
2025-01-02 13:00:00,96859.7,96980.9,96439.5,96460.1,238.25404268
2025-01-02 14:00:00,96460.1,97428.4,95940.0,97255.8,1421.4295516
2025-01-02 15:00:00,97249.0,97322.3,96146.6,96476.5,504.11004113
2025-01-02 16:00:00,96473.0,97655.0,96043.8,97231.9,635.39745948
2025-01-02 17:00:00,97231.9,97589.7,96323.3,96757.7,293.42260149
2025-01-02 18:00:00,96757.8,97348.0,96395.4,97311.8,247.01373197
2025-01-02 19:00:00,97311.8,97777.1,97190.2,97316.8,370.89711321
2025-01-02 20:00:00,97324.4,97847.6,97300.1,97306.7,209.23316567
2025-01-02 21:00:00,97306.8,97355.3,97046.8,97212.2,113.65095971
2025-01-02 22:00:00,97212.2,97212.2,96677.6,96900.1,112.53448377
2025-01-02 23:00:00,96900.0,97083.8,96783.0,96988.4,94.37862571
2025-01-03 00:00:00,96988.4,97075.0,96787.1,96830.3,99.32657901
2025-01-03 01:00:00,96830.3,97043.3,96646.2,97000.1,249.56652022
2025-01-03 02:00:00,97000.1,97346.6,96857.3,96967.9,114.98222346
2025-01-03 03:00:00,96967.9,97100.0,96834.3,97068.4,85.12429434
2025-01-03 04:00:00,97068.4,97071.4,96757.1,96817.4,93.8789449
2025-01-03 05:00:00,96817.9,96865.7,96590.3,96757.2,91.96748369
2025-01-03 06:00:00,96757.3,96916.0,96508.1,96551.0,188.23930014
2025-01-03 07:00:00,96550.9,96650.0,96288.1,96311.5,303.82277745
2025-01-03 08:00:00,96311.6,96531.9,96100.1,96130.9,176.90979495
2025-01-03 09:00:00,96130.8,96705.8,96103.1,96541.9,291.32954199
2025-01-03 10:00:00,96541.9,96655.0,96398.7,96493.7,152.52832352
2025-01-03 11:00:00,96493.7,96843.6,96488.8,96767.5,126.92509875
2025-01-03 12:00:00,96767.5,96928.2,96655.5,96655.5,168.75627306
2025-01-03 13:00:00,96654.8,96845.2,96469.4,96508.2,142.12511755
2025-01-03 14:00:00,96508.3,97349.9,96508.3,97027.5,425.44875355
2025-01-03 15:00:00,97027.6,97660.0,96750.3,97524.4,617.86612395
2025-01-03 16:00:00,97525.0,98447.4,97392.5,97863.0,848.41483624
2025-01-03 17:00:00,97863.1,98294.3,97833.3,98026.7,264.64287406
2025-01-03 18:00:00,98026.7,98688.0,97993.3,98528.4,177.1023288
2025-01-03 19:00:00,98528.3,98977.9,98489.7,98591.6,308.83586872
2025-01-03 20:00:00,98591.6,98779.3,98293.6,98308.8,351.4784875
2025-01-03 21:00:00,98311.8,98424.9,98188.2,98269.5,118.70463963
2025-01-03 22:00:00,98269.5,98520.0,98243.9,98298.2,65.4769357
2025-01-03 23:00:00,98303.0,98390.4,98078.2,98183.4,65.94140746
2025-01-04 00:00:00,98183.9,98293.6,97901.6,97948.7,151.92177459
2025-01-04 01:00:00,97948.7,98099.3,97789.9,98035.3,112.26624512
2025-01-04 02:00:00,98035.3,98315.5,97849.9,98311.0,102.51974305
2025-01-04 03:00:00,98310.9,98310.9,98048.3,98194.0,77.33507078
2025-01-04 04:00:00,98194.0,98207.9,97865.6,97999.9,129.76960203
2025-01-04 05:00:00,98000.0,98195.9,97986.7,98128.3,95.85089452
2025-01-04 06:00:00,98128.4,98221.9,98043.1,98133.8,98.37675262
2025-01-04 07:00:00,98133.9,98358.0,98100.1,98273.4,145.83988106
2025-01-04 08:00:00,98273.3,98302.1,97900.0,97905.2,105.14847678
2025-01-04 09:00:00,97905.3,97989.4,97548.0,97695.3,188.13217309
2025-01-04 10:00:00,97695.3,97863.6,97599.9,97800.1,133.57674014
2025-01-04 11:00:00,97800.1,97933.3,97720.0,97895.5,237.71911951
2025-01-04 12:00:00,97895.4,98029.4,97805.6,97897.0,128.96107297
2025-01-04 13:00:00,97897.1,98093.0,97754.6,97992.9,157.15970652
2025-01-04 14:00:00,97992.9,98082.6,97835.1,98040.0,86.67285063
2025-01-04 15:00:00,98040.4,98167.9,97527.2,97665.3,218.99268077
2025-01-04 16:00:00,97665.3,97875.0,97580.6,97716.0,81.34806094
2025-01-04 17:00:00,97716.0,98050.0,97688.8,98021.3,40.97576914
2025-01-04 18:00:00,98021.3,98148.9,97905.7,97966.7,51.62311168
2025-01-04 19:00:00,97966.7,98352.7,97928.9,98162.7,159.79053216
2025-01-04 20:00:00,98162.7,98695.6,98162.7,98603.7,198.50164519
2025-01-04 21:00:00,98603.8,98785.7,98333.2,98366.5,76.80791795
2025-01-04 22:00:00,98366.6,98500.0,98257.5,98419.4,83.2190357
2025-01-04 23:00:00,98416.7,98430.5,98151.9,98221.9,78.12282105
2025-01-05 00:00:00,98221.9,98391.8,98160.0,98225.5,32.45178859
2025-01-05 01:00:00,98225.4,98329.3,98041.7,98131.6,61.45877039
2025-01-05 02:00:00,98131.6,98225.3,98106.6,98225.2,46.26439767
2025-01-05 03:00:00,98225.3,98238.6,98063.0,98188.8,69.07552395
2025-01-05 04:00:00,98188.9,98532.9,98188.8,98358.7,111.22965093
2025-01-05 05:00:00,98358.7,98503.3,98270.0,98346.4,58.84403794
2025-01-05 06:00:00,98346.4,98500.0,98294.3,98449.8,104.57621055
2025-01-05 07:00:00,98449.8,98471.1,98260.1,98267.2,92.03269761
2025-01-05 08:00:00,98267.2,98267.3,97753.4,97863.2,258.73522671
2025-01-05 09:00:00,97863.3,97940.0,97626.5,97651.3,108.46708391
2025-01-05 10:00:00,97651.3,97775.0,97577.0,97731.0,88.11427875
2025-01-05 11:00:00,97731.0,97829.1,97605.6,97642.0,63.27302577
2025-01-05 12:00:00,97642.1,97950.0,97561.7,97754.6,115.54909572
2025-01-05 13:00:00,97754.7,98021.7,97669.3,97695.3,109.70847987
2025-01-05 14:00:00,97695.4,97967.9,97260.8,97855.2,244.18346125
2025-01-05 15:00:00,97855.1,98276.8,97705.5,98029.8,102.13649519
2025-01-05 16:00:00,98029.8,98332.0,97926.5,98029.7,103.55250228
2025-01-05 17:00:00,98029.7,98086.8,97650.7,97735.4,72.74558044
2025-01-05 18:00:00,97735.4,97932.1,97561.9,97910.8,51.09578123
2025-01-05 19:00:00,97910.9,98128.0,97845.3,98078.3,54.88193685
2025-01-05 20:00:00,98078.4,98676.4,98024.9,98275.7,137.0547461
2025-01-05 21:00:00,98270.4,98515.7,98220.4,98490.6,34.82958703
2025-01-05 22:00:00,98490.7,98753.0,98336.9,98681.8,84.43013751
2025-01-05 23:00:00,98681.8,98842.4,98317.3,98363.9,146.79213808
2025-01-06 00:00:00,98363.9,98785.3,98192.0,98224.2,113.30242153
2025-01-06 01:00:00,98224.2,98823.3,97924.0,98757.9,258.57817863
2025-01-06 02:00:00,98758.0,99300.0,98642.6,98829.0,484.96953569
2025-01-06 03:00:00,98829.0,99230.7,98754.4,99035.1,132.50960884
2025-01-06 04:00:00,99035.1,99496.8,99035.1,99465.8,165.4322309
2025-01-06 05:00:00,99465.8,99900.0,99376.8,99610.1,309.23608473
2025-01-06 06:00:00,99610.1,99759.0,99425.2,99506.4,240.26341831
2025-01-06 07:00:00,99506.5,99535.2,99165.5,99317.5,206.91401038
2025-01-06 08:00:00,99317.5,99632.7,99000.0,99050.2,183.41989103
2025-01-06 09:00:00,99050.3,99260.0,98954.3,99000.0,131.14357647
2025-01-06 10:00:00,99000.0,99076.5,98703.0,98781.8,172.83110247
2025-01-06 11:00:00,98781.8,99400.0,98700.0,99259.5,161.03999963
2025-01-06 12:00:00,99259.5,99723.9,99143.3,99159.9,169.70915444
2025-01-06 13:00:00,99160.0,99585.8,98904.5,99498.7,203.30586181
2025-01-06 14:00:00,99498.7,101308.0,98706.7,100729.9,1138.23279088
2025-01-06 15:00:00,100723.1,102476.0,100467.0,102149.4,1375.80127102
2025-01-06 16:00:00,102149.9,102479.3,101707.6,102151.9,599.07943544
2025-01-06 17:00:00,102143.6,102143.7,101224.8,101830.9,384.75013734
2025-01-06 18:00:00,101830.9,102055.2,101533.7,101746.7,163.512192
2025-01-06 19:00:00,101745.0,102032.4,101631.8,101807.2,138.68944568
2025-01-06 20:00:00,101807.2,102328.0,101799.9,102116.2,681.63622638
2025-01-06 21:00:00,102115.2,102330.0,101579.6,101607.8,211.69318563
2025-01-06 22:00:00,101607.8,102077.6,101601.2,102002.0,92.96503556
2025-01-06 23:00:00,102002.1,102240.0,101892.1,102230.6,127.77734682
2025-01-07 00:00:00,102224.5,102750.0,101942.0,102044.2,230.63497592
2025-01-07 01:00:00,102044.2,102066.6,101688.2,101906.9,140.22672063
2025-01-07 02:00:00,101907.0,102018.7,101648.1,101676.8,102.47684896
2025-01-07 03:00:00,101676.8,101825.8,101508.0,101703.1,147.33000471
2025-01-07 04:00:00,101703.2,101932.1,101666.6,101666.6,116.8319104
