Date,open,high,low,close,volume
2024-09-02 00:00:00,57294.9,57651.1,57116.2,57414.9,648.27899108
2024-09-02 02:00:00,57414.8,57766.1,57288.3,57740.1,573.38165404
2024-09-02 04:00:00,57740.0,57986.9,57448.7,57784.0,286.13372081
2024-09-02 06:00:00,57781.2,57884.7,57356.0,57550.0,364.92866876
2024-09-02 08:00:00,57550.0,58461.9,57512.1,58406.1,1028.97697953
2024-09-02 10:00:00,58406.0,58666.6,58289.0,58427.1,645.06888705
2024-09-02 12:00:00,58427.1,58511.9,58139.1,58177.9,419.15011617
2024-09-02 14:00:00,58178.0,58817.4,58100.3,58535.7,650.05789779
2024-09-02 16:00:00,58536.0,58658.0,58294.1,58517.9,247.62485396
2024-09-02 18:00:00,58518.0,58666.6,58322.0,58449.0,113.26457293
2024-09-02 20:00:00,58448.9,59289.4,58379.9,59042.0,500.73789324
2024-09-02 22:00:00,59042.1,59433.8,59000.0,59143.2,371.60284149
2024-09-03 00:00:00,59142.2,59413.9,59025.1,59388.7,232.46113395
2024-09-03 02:00:00,59388.1,59817.0,59082.9,59121.4,631.94814208
2024-09-03 04:00:00,59121.4,59263.2,59000.0,59194.5,290.5555193
2024-09-03 06:00:00,59194.2,59194.2,58873.9,59104.2,400.62754864
2024-09-03 08:00:00,59104.2,59138.0,58716.0,58872.4,277.92815878
2024-09-03 10:00:00,58872.5,59195.3,58832.0,59066.6,171.97210505
2024-09-03 12:00:00,59066.6,59360.3,58194.7,58403.9,751.9344593
2024-09-03 14:00:00,58402.8,58402.8,57562.1,57724.0,1202.88392276
2024-09-03 16:00:00,57721.5,58104.3,57658.7,57694.5,469.00811708
2024-09-03 18:00:00,57697.5,58251.4,57590.9,58047.6,409.00203586
2024-09-03 20:00:00,58050.0,58246.2,57963.5,58126.2,208.09412235
2024-09-03 22:00:00,58126.3,58187.0,57401.0,57484.0,360.5061447
2024-09-04 00:00:00,57480.1,57947.9,55568.0,56779.1,2841.94280464
2024-09-04 02:00:00,56778.4,56847.9,56520.3,56661.9,479.47372141
2024-09-04 04:00:00,56662.0,56728.9,56168.0,56240.3,529.38630079
2024-09-04 06:00:00,56240.3,56883.7,56228.0,56748.9,745.56726111
2024-09-04 08:00:00,56748.0,56899.8,56575.5,56596.0,348.02742978
2024-09-04 10:00:00,56596.1,56701.7,56438.0,56565.9,284.61619879
2024-09-04 12:00:00,56564.0,56765.6,56316.8,56493.0,464.4370304
2024-09-04 14:00:00,56494.2,58165.1,56179.6,58128.7,2208.95381913
2024-09-04 16:00:00,58128.2,58522.1,57814.4,57874.7,1021.59588264
2024-09-04 18:00:00,57874.8,58171.3,57640.1,58056.4,400.3237054
2024-09-04 20:00:00,58060.3,58183.5,57822.3,58101.8,246.70611574
2024-09-04 22:00:00,58101.9,58408.1,57891.4,57970.0,282.58798939
2024-09-05 00:00:00,57970.0,58329.9,57949.7,58025.0,426.89587419
2024-09-05 02:00:00,58024.0,58074.4,56900.0,57127.1,1582.58250849
2024-09-05 04:00:00,57127.4,57286.4,57030.0,57192.1,345.82101936
2024-09-05 06:00:00,57192.1,57252.0,56534.8,57151.9,774.56317496
2024-09-05 08:00:00,57150.6,57237.9,56611.1,56799.9,468.58436964
2024-09-05 10:00:00,56799.9,56875.3,56637.2,56693.5,353.68836428
2024-09-05 12:00:00,56692.0,57160.0,56321.9,57033.3,937.48513559
2024-09-05 14:00:00,57033.5,57370.5,55809.6,55976.1,2106.59498197
2024-09-05 16:00:00,55979.5,56618.0,55956.0,56603.4,499.84134233
2024-09-05 18:00:00,56603.4,56719.2,55787.2,56051.2,688.22629098
2024-09-05 20:00:00,56049.2,56272.0,55631.0,56149.0,381.81550541
2024-09-05 22:00:00,56145.4,56229.9,55781.7,56176.0,341.22810211
2024-09-06 00:00:00,56176.0,56619.9,55980.1,56563.4,557.24586691
2024-09-06 02:00:00,56560.1,56863.5,56500.1,56586.0,586.98151306
2024-09-06 04:00:00,56586.0,56748.0,56303.3,56490.0,269.87060778
2024-09-06 06:00:00,56489.2,56518.2,55273.4,55796.6,1145.40215628
2024-09-06 08:00:00,55796.6,55933.0,55633.9,55891.7,445.92743861
2024-09-06 10:00:00,55892.0,56269.7,55831.3,56000.0,511.97211625
2024-09-06 12:00:00,56000.0,57054.8,55666.4,55892.9,1987.88774157
2024-09-06 14:00:00,55894.3,55936.0,53805.4,54044.0,4251.82285471
2024-09-06 16:00:00,54044.1,54434.1,53620.0,53934.2,2018.26309032
2024-09-06 18:00:00,53934.4,53999.7,53260.1,53535.9,1851.85404645
2024-09-06 20:00:00,53536.0,53804.0,52528.6,53769.5,2140.77515291
2024-09-06 22:00:00,53771.8,53972.0,53604.1,53958.8,382.42448163
2024-09-07 00:00:00,53958.8,54097.4,53734.1,53815.4,477.75528705
2024-09-07 02:00:00,53815.2,53945.8,53748.2,53813.8,427.26248082
2024-09-07 04:00:00,53815.9,54388.1,53799.9,54180.1,639.05780943
2024-09-07 06:00:00,54185.4,54397.6,54033.0,54289.0,536.70393133
2024-09-07 08:00:00,54288.9,54418.0,54172.5,54248.9,388.33338476
2024-09-07 10:00:00,54248.9,54492.1,54242.1,54327.9,338.66188724
2024-09-07 12:00:00,54328.0,54676.0,54328.0,54547.8,744.66966007
2024-09-07 14:00:00,54547.8,54832.0,54488.1,54784.1,329.27178844
2024-09-07 16:00:00,54784.1,54853.0,53979.4,54129.6,457.13056757
2024-09-07 18:00:00,54128.8,54461.0,54036.0,54400.1,211.15764048
2024-09-07 20:00:00,54400.2,54437.8,53863.5,53928.4,349.59891112
2024-09-07 22:00:00,53929.2,54219.2,53803.8,54155.8,217.82810344
2024-09-08 00:00:00,54161.2,54369.5,53966.6,54276.8,176.45974074
2024-09-08 02:00:00,54276.9,54517.7,54259.4,54399.4,236.21219949
2024-09-08 04:00:00,54399.4,54581.5,54335.7,54351.9,260.19681235
2024-09-08 06:00:00,54348.3,54532.9,54265.1,54440.5,207.75342023
2024-09-08 08:00:00,54441.9,54746.7,54355.0,54450.1,379.62143057
2024-09-08 10:00:00,54450.1,54678.0,54443.7,54560.0,371.72564269
2024-09-08 12:00:00,54560.0,54573.9,54068.9,54397.3,598.59634406
2024-09-08 14:00:00,54397.2,54458.0,53646.1,53687.9,659.14837407
2024-09-08 16:00:00,53686.9,54519.2,53626.2,54502.3,483.0026734
2024-09-08 18:00:00,54502.3,54530.0,54272.0,54333.0,124.71716508
2024-09-08 20:00:00,54333.0,54635.8,54135.7,54458.6,193.11684978
2024-09-08 22:00:00,54458.5,55320.1,54366.0,54875.9,1160.68508467
2024-09-09 00:00:00,54876.0,55368.6,54690.6,55100.2,898.21818206
2024-09-09 02:00:00,55100.2,55220.0,54790.0,55117.9,492.63845274
2024-09-09 04:00:00,55118.0,55155.3,54588.7,54672.0,503.5860552
2024-09-09 06:00:00,54672.9,55000.0,54644.4,54966.7,322.19002717
2024-09-09 08:00:00,54966.7,55555.0,54952.1,55152.4,784.60065912
2024-09-09 10:00:00,55152.5,55456.0,55090.8,55263.9,646.31248349
2024-09-09 12:00:00,55263.9,55805.2,54972.0,55696.0,1223.80350579
2024-09-09 14:00:00,55696.7,55755.7,54805.1,55383.9,1326.5527205
2024-09-09 16:00:00,55384.0,56775.6,55344.0,56513.9,2752.3839968
2024-09-09 18:00:00,56513.4,57187.4,56263.2,57096.1,1180.42634995
2024-09-09 20:00:00,57090.3,58135.0,56812.1,57452.7,1277.43014039
2024-09-09 22:00:00,57457.9,57631.4,56975.5,57030.8,436.20460013
2024-09-10 00:00:00,57030.9,57066.0,56624.1,56900.4,546.09170398
2024-09-10 02:00:00,56900.4,56920.9,56527.1,56527.1,405.70941148
2024-09-10 04:00:00,56527.1,56974.0,56387.1,56943.7,447.95238936
2024-09-10 06:00:00,56941.2,57301.6,56750.0,57220.3,1016.04279828
2024-09-10 08:00:00,57218.1,57385.5,56897.5,57091.6,854.36366456
2024-09-10 10:00:00,57096.0,57257.6,56953.3,57220.4,351.33335972
2024-09-10 12:00:00,57220.5,57470.6,56638.3,56741.2,976.76268432
2024-09-10 14:00:00,56738.0,57208.3,56527.8,56592.2,823.68663992
2024-09-10 16:00:00,56592.2,57381.6,56560.0,57174.0,946.48076322
2024-09-10 18:00:00,57174.3,58045.8,57174.3,57951.7,926.88802763
2024-09-10 20:00:00,57952.1,57980.6,57460.2,57516.0,254.60291887
2024-09-10 22:00:00,57518.1,57870.9,57450.0,57639.7,249.07691853
2024-09-11 00:00:00,57639.8,57750.0,56679.0,56721.9,753.42313171
2024-09-11 02:00:00,56722.0,57174.0,56679.2,56827.6,586.66845536
2024-09-11 04:00:00,56822.0,56822.0,56075.2,56248.0,858.56176008
2024-09-11 06:00:00,56245.4,56783.2,56172.6,56716.0,419.03081666
2024-09-11 08:00:00,56715.9,56740.4,56353.0,56680.6,502.56094826
2024-09-11 10:00:00,56680.5,56875.3,56346.4,56795.8,506.64781681
2024-09-11 12:00:00,56795.9,57173.9,55709.9,55737.3,1781.09929162
2024-09-11 14:00:00,55739.8,57030.5,55555.0,56700.4,1501.64805398
2024-09-11 16:00:00,56700.0,57869.2,56645.5,57695.9,1233.17952433
2024-09-11 18:00:00,57693.3,57988.0,57325.3,57588.0,844.34801926
2024-09-11 20:00:00,57585.2,57678.0,57252.0,57355.0,180.74056194
2024-09-11 22:00:00,57355.1,57506.0,57214.0,57338.3,169.74842796
2024-09-12 00:00:00,57335.3,58285.7,57328.2,58130.0,862.89059339
2024-09-12 02:00:00,58135.8,58483.5,57813.9,58229.8,941.25364221
2024-09-12 04:00:00,58231.2,58430.0,57927.1,57970.2,412.32140578
2024-09-12 06:00:00,57970.1,58149.7,57840.1,58138.1,366.33384468
2024-09-12 08:00:00,58138.1,58349.8,57937.0,58022.0,370.0002659
2024-09-12 10:00:00,58022.1,58150.6,57892.3,58064.1,267.44542229
2024-09-12 12:00:00,58064.2,58165.6,57335.0,57625.7,1162.77752525
2024-09-12 14:00:00,57626.0,58588.8,57400.9,57514.2,1705.14340379
2024-09-12 16:00:00,57512.0,58414.6,57494.2,58393.9,384.38536483
2024-09-12 18:00:00,58394.0,58457.2,57970.1,58395.9,428.08449834
2024-09-12 20:00:00,58393.9,58396.0,57770.8,57927.6,381.69542814
2024-09-12 22:00:00,57927.4,58257.0,57902.0,58132.5,183.6647872
2024-09-13 00:00:00,58132.5,58252.6,57881.6,58130.0,392.26344826
2024-09-13 02:00:00,58130.0,58169.9,57828.1,57849.9,224.72120081
2024-09-13 04:00:00,57850.0,58032.0,57821.2,57943.0,198.83877387
2024-09-13 06:00:00,57943.1,58143.9,57744.0,58115.7,264.21583829
2024-09-13 08:00:00,58115.8,58153.6,57902.0,58056.2,264.20310328
2024-09-13 10:00:00,58056.1,58349.5,57821.9,57876.0,432.07163687
2024-09-13 12:00:00,57876.0,58160.0,57635.4,58048.0,770.22331372
2024-09-13 14:00:00,58050.4,59717.0,57834.9,59660.1,2002.39954713
2024-09-13 16:00:00,59658.1,59982.4,59312.1,59588.4,1341.32844483
2024-09-13 18:00:00,59588.3,59999.3,59480.1,59737.6,1126.9958422
2024-09-13 20:00:00,59740.9,60365.0,59627.6,60280.6,653.56542038
2024-09-13 22:00:00,60280.2,60644.7,60240.8,60500.1,931.39964104
2024-09-14 00:00:00,60500.0,60612.2,60371.7,60402.6,390.23783503
2024-09-14 02:00:00,60402.6,60500.0,60288.8,60328.9,255.53982555
2024-09-14 04:00:00,60324.4,60350.0,59922.7,59935.9,468.49679563
2024-09-14 06:00:00,59935.8,60185.0,59900.4,60145.0,476.71229059
2024-09-14 08:00:00,60143.4,60165.8,59880.3,60076.6,371.18555917
2024-09-14 10:00:00,60076.5,60076.6,59600.0,59705.9,393.65354771
2024-09-14 12:00:00,59705.9,59861.8,59632.0,59770.0,314.21532606
2024-09-14 14:00:00,59770.0,60028.0,59683.0,59875.3,347.72848668
2024-09-14 16:00:00,59875.3,59988.0,59834.3,59889.9,205.96880031
2024-09-14 18:00:00,59888.0,59905.4,59355.9,59812.3,558.29414046
2024-09-14 20:00:00,59812.3,60145.1,59776.0,60035.4,203.43647596
2024-09-14 22:00:00,60035.3,60129.9,59927.5,59991.8,169.19729483
2024-09-15 00:00:00,59991.9,60270.9,59985.0,60229.6,196.58774424
2024-09-15 02:00:00,60229.6,60261.8,60110.0,60157.7,134.36222767
2024-09-15 04:00:00,60155.8,60219.0,60068.8,60150.1,154.11200204
2024-09-15 06:00:00,60150.1,60218.7,60122.3,60193.8,97.26424589
2024-09-15 08:00:00,60193.7,60205.3,60008.1,60017.4,180.86141423
2024-09-15 10:00:00,60017.4,60056.0,59876.1,60008.2,146.55299308
2024-09-15 12:00:00,60008.2,60367.1,59953.1,60184.6,233.55181019
2024-09-15 14:00:00,60184.6,60407.3,59868.1,60334.2,296.59889722
2024-09-15 16:00:00,60334.2,60354.0,59701.6,59823.3,329.5990667
2024-09-15 18:00:00,59823.3,60185.7,59746.0,59879.7,393.89185206
2024-09-15 20:00:00,59879.7,59941.9,59477.5,59658.0,394.13413252
2024-09-15 22:00:00,59660.5,59678.3,58692.8,59126.2,1155.15741273
2024-09-16 00:00:00,59126.3,59209.9,58400.2,58604.6,816.33327859
2024-09-16 02:00:00,58605.9,58672.0,58120.0,58573.6,761.7436133
2024-09-16 04:00:00,58573.6,58673.9,58318.3,58668.1,361.69923628
2024-09-16 06:00:00,58668.1,58967.3,58622.3,58901.5,407.24877719
2024-09-16 08:00:00,58907.4,59179.9,58588.0,58628.6,360.67654436
2024-09-16 10:00:00,58628.6,58841.6,58506.4,58661.6,487.58186959
2024-09-16 12:00:00,58659.9,58790.7,58016.7,58488.5,729.46683204
2024-09-16 14:00:00,58495.9,58564.5,57565.3,57881.8,1366.31317498
2024-09-16 16:00:00,57881.6,58268.3,57431.1,58169.4,1189.03735355
2024-09-16 18:00:00,58170.1,58195.7,57692.8,57951.9,777.35678618
2024-09-16 20:00:00,57942.1,58176.7,57602.1,57999.5,438.91404392
2024-09-16 22:00:00,57999.6,58428.4,57837.6,58211.9,385.00671096
2024-09-17 00:00:00,58212.0,58346.5,57615.7,57895.7,472.62318262
2024-09-17 02:00:00,57894.4,58220.8,57828.7,58066.1,326.3944347
2024-09-17 04:00:00,58066.1,58786.6,58028.1,58649.5,481.51421952
2024-09-17 06:00:00,58649.4,58726.1,58442.1,58700.0,276.92331133
2024-09-17 08:00:00,58700.1,59083.0,58634.1,58970.6,516.53752788
2024-09-17 10:00:00,58967.3,59300.0,58908.1,59090.7,789.93197479
2024-09-17 12:00:00,59090.7,59447.9,58872.1,58956.1,702.78062152
2024-09-17 14:00:00,58963.9,61343.1,58940.0,61134.0,3532.85638792
2024-09-17 16:00:00,61133.4,61268.0,60683.1,60954.5,1104.69350788
2024-09-17 18:00:00,60954.5,61071.0,59627.3,59971.9,1076.43306828
2024-09-17 20:00:00,59972.0,60454.5,59742.5,60331.9,578.18865461
2024-09-17 22:00:00,60332.0,60348.0,60006.1,60314.6,246.77429413
2024-09-18 00:00:00,60314.7,60337.8,59877.7,60112.0,508.54155142
2024-09-18 02:00:00,60112.1,60771.0,60071.2,60517.9,530.14963099
2024-09-18 04:00:00,60518.0,60698.0,60202.0,60233.2,327.20537301
2024-09-18 06:00:00,60233.2,60550.0,60200.0,60427.0,398.83318203
2024-09-18 08:00:00,60427.0,60428.0,59654.0,59656.7,611.82897881
2024-09-18 10:00:00,59654.0,60012.3,59379.9,59851.2,717.53176633
2024-09-18 12:00:00,59851.9,60160.1,59312.1,59509.9,780.55468442
2024-09-18 14:00:00,59509.8,59791.1,59329.9,59430.0,595.37541685
2024-09-18 16:00:00,59430.0,60249.9,59179.7,60007.8,725.74932704
2024-09-18 18:00:00,60006.1,61355.6,59777.0,60061.5,4245.16474631
2024-09-18 20:00:00,60066.0,60487.3,59468.3,60201.4,715.03923022
2024-09-18 22:00:00,60201.4,61807.8,60199.9,61767.7,1423.51697834
2024-09-19 00:00:00,61770.7,62588.8,61558.0,62014.4,2302.90835881
2024-09-19 02:00:00,62014.5,62326.2,61787.9,62112.1,694.00093227
2024-09-19 04:00:00,62112.1,62173.8,61892.2,61991.3,552.98087603
2024-09-19 06:00:00,61991.4,62167.9,61817.0,62099.5,548.75146955
2024-09-19 08:00:00,62099.8,62350.1,61889.3,62269.9,546.2442087
2024-09-19 10:00:00,62270.0,62734.8,62232.5,62644.6,795.35858742
2024-09-19 12:00:00,62643.4,63368.5,62556.9,63038.0,1723.86716375
2024-09-19 14:00:00,63041.4,63509.1,62834.6,63156.2,1147.28772163
2024-09-19 16:00:00,63157.6,63858.1,62923.0,63714.6,1429.7225312
2024-09-19 18:00:00,63714.7,63790.7,63200.0,63253.8,710.19563208
2024-09-19 20:00:00,63254.3,63260.0,62882.6,62882.6,439.83465906
2024-09-19 22:00:00,62882.3,63103.4,62654.4,62956.3,572.86143947
2024-09-20 00:00:00,62956.4,63182.9,62614.0,63039.6,629.38983757
2024-09-20 02:00:00,63039.7,63750.0,62818.0,63738.0,801.52804096
2024-09-20 04:00:00,63741.4,64142.8,63602.1,63809.9,1495.73512067
2024-09-20 06:00:00,63809.9,63925.5,63390.5,63516.0,849.12860397
2024-09-20 08:00:00,63516.1,63554.9,63100.1,63460.7,663.83874379
2024-09-20 10:00:00,63460.8,63704.1,63349.9,63441.2,526.54725296
2024-09-20 12:00:00,63441.1,63548.0,62680.0,62842.9,951.58904776
2024-09-20 14:00:00,62843.0,63511.6,62574.5,63160.0,1257.23726367
2024-09-20 16:00:00,63159.9,63285.9,62616.0,62700.0,444.41863021
2024-09-20 18:00:00,62699.4,63027.1,62338.0,62806.1,722.03287407
2024-09-20 20:00:00,62806.2,63300.5,62702.0,63118.4,695.4057318
2024-09-20 22:00:00,63118.5,63283.3,63070.7,63200.0,154.83952218
2024-09-21 00:00:00,63199.9,63300.0,62835.6,62840.8,267.56087596
2024-09-21 02:00:00,62840.9,63000.0,62812.3,62888.0,139.68306162
2024-09-21 04:00:00,62888.0,62950.4,62750.6,62913.9,266.29510008
2024-09-21 06:00:00,62914.0,63128.0,62888.2,63082.5,204.08134217
2024-09-21 08:00:00,63082.5,63139.0,63001.4,63118.0,104.69742888
2024-09-21 10:00:00,63118.1,63122.8,62958.0,63084.2,101.94137063
2024-09-21 12:00:00,63084.3,63222.8,63029.3,63185.3,197.11097089
2024-09-21 14:00:00,63185.2,63305.0,63053.4,63170.1,294.00763839
2024-09-21 16:00:00,63170.2,63399.0,63084.4,63281.1,225.76950061
2024-09-21 18:00:00,63281.2,63340.9,63164.0,63204.0,167.05035947
2024-09-21 20:00:00,63204.1,63218.0,63046.4,63088.9,107.92951677
2024-09-21 22:00:00,63089.0,63569.1,63052.0,63348.0,301.33841711
2024-09-22 00:00:00,63348.1,63450.0,63010.1,63038.0,301.70512215
2024-09-22 02:00:00,63038.0,63210.0,62800.0,63114.8,354.79148551
2024-09-22 04:00:00,63114.9,63205.9,62908.0,62933.7,190.13446553
2024-09-22 06:00:00,62933.8,63045.7,62837.4,62944.1,198.10672897
2024-09-22 08:00:00,62944.2,63035.0,62649.7,62705.1,386.30167516
2024-09-22 10:00:00,62705.1,62864.2,62551.0,62779.3,320.9257315
2024-09-22 12:00:00,62779.4,62940.0,62566.0,62592.2,326.72156073
2024-09-22 14:00:00,62592.2,62814.0,62466.5,62656.1,222.81560926
2024-09-22 16:00:00,62656.0,63138.6,62470.2,63063.1,337.04317954
2024-09-22 18:00:00,63063.1,63229.8,62803.7,63164.1,249.61355195
2024-09-22 20:00:00,63164.1,63326.3,62780.0,62791.0,383.98577835
2024-09-22 22:00:00,62791.0,64019.0,62364.8,63574.2,1288.54403284
2024-09-23 00:00:00,63577.5,63961.5,62560.0,63824.1,1054.44226989
2024-09-23 02:00:00,63824.0,64750.0,63678.5,64358.7,1233.08170153
2024-09-23 04:00:00,64358.7,64467.8,63658.2,63761.9,646.87102706
2024-09-23 06:00:00,63760.2,63781.0,63382.1,63551.9,601.08626574
2024-09-23 08:00:00,63551.9,63695.9,63305.2,63627.5,425.58507841
2024-09-23 10:00:00,63627.6,63642.8,63368.0,63428.6,265.87992887
2024-09-23 12:00:00,63429.8,63531.9,63060.2,63183.1,754.97093601
2024-09-23 14:00:00,63183.1,63807.5,63066.0,63616.1,1104.46506155
2024-09-23 16:00:00,63616.0,63823.0,63102.0,63320.5,513.55599445
2024-09-23 18:00:00,63320.6,63559.9,63258.0,63300.0,295.84230361
2024-09-23 20:00:00,63305.8,63504.0,63092.2,63380.0,363.41695522
2024-09-23 22:00:00,63380.0,63420.4,63191.5,63336.1,206.91039946
2024-09-24 00:00:00,63334.1,63404.0,62806.0,62938.0,822.53535821
2024-09-24 02:00:00,62938.0,63183.8,62702.3,63122.0,538.27325377
2024-09-24 04:00:00,63122.1,63236.1,62941.1,63222.9,380.12940369
2024-09-24 06:00:00,63222.9,63576.0,63222.9,63565.9,413.65962672
2024-09-24 08:00:00,63565.9,63950.0,63484.0,63526.8,774.20281345
2024-09-24 10:00:00,63526.9,63725.9,63379.1,63475.9,350.99581724
2024-09-24 12:00:00,63476.0,63776.6,63402.0,63521.8,488.12872531
2024-09-24 14:00:00,63521.8,63557.1,62728.1,63160.0,1618.10397382
2024-09-24 16:00:00,63161.0,64007.4,63093.1,63781.3,831.0112736
2024-09-24 18:00:00,63779.5,64384.2,63540.6,64297.2,698.33409367
2024-09-24 20:00:00,64297.2,64620.0,63976.9,64036.6,909.81462699
2024-09-24 22:00:00,64036.7,64698.0,64036.6,64275.8,530.86523585
2024-09-25 00:00:00,64275.8,64822.2,63993.1,64389.0,828.90436201
2024-09-25 02:00:00,64389.1,64573.2,64230.0,64456.0,411.43997575
2024-09-25 04:00:00,64456.0,64462.9,64146.6,64173.1,263.84845271
2024-09-25 06:00:00,64173.0,64173.0,63643.0,63850.9,724.16286006
2024-09-25 08:00:00,63850.9,63914.0,63606.0,63614.0,324.4686707
2024-09-25 10:00:00,63614.1,63844.0,63406.0,63837.9,655.86884289
2024-09-25 12:00:00,63838.0,63840.0,63320.0,63758.0,732.59220114
2024-09-25 14:00:00,63758.0,64000.0,63444.5,63499.0,1125.65034501
2024-09-25 16:00:00,63499.3,63669.9,63000.0,63167.6,780.83524047
2024-09-25 18:00:00,63167.7,63472.5,63124.0,63187.7,461.16454348
2024-09-25 20:00:00,63183.6,63569.4,63182.4,63439.9,169.71024357
2024-09-25 22:00:00,63439.9,63518.1,62950.0,63154.9,425.25738086
2024-09-26 00:00:00,63154.9,63288.0,62671.0,63153.7,603.91530165
2024-09-26 02:00:00,63153.6,63545.3,63096.0,63509.9,595.21913358
2024-09-26 04:00:00,63510.0,63730.2,63329.7,63597.9,416.80847544
2024-09-26 06:00:00,63597.9,63874.0,63584.5,63852.4,471.53165225
2024-09-26 08:00:00,63852.5,63970.0,63590.0,63797.9,622.86076608
2024-09-26 10:00:00,63798.0,64500.0,63762.0,64400.5,909.7045602
2024-09-26 12:00:00,64400.0,64735.6,64154.1,64434.4,918.38719911
2024-09-26 14:00:00,64434.5,65556.6,64318.8,65233.0,2547.34990914
2024-09-26 16:00:00,65234.0,65831.9,65104.1,65125.1,881.64156672
2024-09-26 18:00:00,65128.0,65305.0,64679.6,64698.2,798.28072977
2024-09-26 20:00:00,64699.9,65199.9,64625.8,65043.9,588.74148175
2024-09-26 22:00:00,65043.9,65246.0,64728.4,65163.4,278.99847583
2024-09-27 00:00:00,65163.4,65346.0,64988.5,65113.8,483.0403152
2024-09-27 02:00:00,65113.9,65420.0,64820.0,65366.0,539.2442031
2024-09-27 04:00:00,65366.1,65456.0,65070.9,65353.6,625.25456064
2024-09-27 06:00:00,65353.7,65546.5,65216.2,65464.7,992.25482508
2024-09-27 08:00:00,65464.7,65997.2,65417.0,65746.8,815.76137814
2024-09-27 10:00:00,65746.3,65781.1,65342.0,65436.4,468.18884433
2024-09-27 12:00:00,65436.5,65883.4,65316.1,65672.1,546.39854112
2024-09-27 14:00:00,65672.5,66500.0,65562.0,66000.1,1955.33335992
2024-09-27 16:00:00,66000.0,66364.0,65676.7,65919.9,876.73220986
2024-09-27 18:00:00,65920.0,65977.6,65520.1,65651.3,584.33682586
2024-09-27 20:00:00,65650.3,65917.7,65620.0,65814.0,186.6418699
2024-09-27 22:00:00,65816.1,65969.8,65678.0,65774.1,141.6484662
2024-09-28 00:00:00,65774.0,66005.5,65718.0,65991.1,156.20437817
2024-09-28 02:00:00,65991.1,66269.7,65900.0,66071.9,343.86499298
2024-09-28 04:00:00,66072.0,66097.9,65911.3,65956.4,217.87432841
2024-09-28 06:00:00,65956.4,65966.1,65729.9,65816.6,353.76006242
2024-09-28 08:00:00,65816.6,65816.7,65446.1,65629.8,381.89663064
2024-09-28 10:00:00,65629.9,65807.8,65580.0,65799.9,192.88968581
2024-09-28 12:00:00,65800.0,65800.0,65414.6,65536.1,316.24496869
2024-09-28 14:00:00,65536.1,65814.8,65536.1,65619.0,281.33316351
2024-09-28 16:00:00,65619.1,65719.3,65490.0,65635.5,154.35401867
2024-09-28 18:00:00,65637.6,65820.0,65633.3,65730.3,91.66521924
2024-09-28 20:00:00,65730.4,65777.2,65420.0,65698.9,182.91125026
2024-09-28 22:00:00,65698.9,66000.0,65579.7,65853.3,227.35063046
2024-09-29 00:00:00,65853.4,65982.0,65650.0,65869.1,209.0588233
2024-09-29 02:00:00,65869.2,65942.2,65720.0,65820.6,195.5102362
2024-09-29 04:00:00,65820.7,65820.7,65516.0,65600.4,206.09143779
2024-09-29 06:00:00,65600.4,65652.8,65440.0,65474.0,280.46571337
2024-09-29 08:00:00,65474.0,65690.0,65440.0,65582.6,207.2570906
2024-09-29 10:00:00,65582.0,65735.4,65460.0,65699.1,216.34282505
2024-09-29 12:00:00,65699.1,65857.8,65578.0,65816.0,308.66322602
2024-09-29 14:00:00,65816.0,65828.3,65555.0,65756.2,314.03234948
2024-09-29 16:00:00,65756.2,65938.1,65648.1,65816.6,166.73273921
2024-09-29 18:00:00,65816.7,65970.0,65745.6,65953.9,95.83777967
2024-09-29 20:00:00,65954.0,66079.6,65797.5,65874.4,155.1400034
2024-09-29 22:00:00,65874.4,65955.9,65526.1,65603.5,222.23848737
2024-09-30 00:00:00,65603.6,65623.7,64727.2,64767.5,1084.26244183
2024-09-30 02:00:00,64764.7,64817.9,64194.6,64551.1,1644.86361214
2024-09-30 04:00:00,64551.2,64551.2,64320.0,64525.8,416.30250346
2024-09-30 06:00:00,64525.8,64712.0,64340.0,64563.9,694.18452726
2024-09-30 08:00:00,64564.0,64580.0,63542.0,63542.0,1297.74584286
2024-09-30 10:00:00,63541.9,63871.4,63250.0,63822.0,1353.25338051
2024-09-30 12:00:00,63822.0,64153.6,63750.0,63878.4,953.051247
2024-09-30 14:00:00,63879.6,64012.0,63537.9,63558.8,803.4458951
2024-09-30 16:00:00,63558.8,63733.7,63376.0,63693.9,500.26329503
2024-09-30 18:00:00,63699.1,63733.5,63055.6,63485.4,844.08591403
2024-09-30 20:00:00,63486.6,63854.4,63440.0,63704.4,360.49539552
2024-09-30 22:00:00,63704.5,63775.8,62850.0,63327.5,603.01541944
2024-10-01 00:00:00,63327.6,63639.9,63000.0,63461.9,740.70903566
2024-10-01 02:00:00,63461.9,63744.0,63180.0,63718.3,388.87215523
2024-10-01 04:00:00,63718.3,63890.0,63644.0,63747.9,319.74187134
2024-10-01 06:00:00,63748.0,64128.0,63744.0,64044.9,537.25191709
2024-10-01 08:00:00,64045.0,64102.2,63824.1,63863.9,428.30666108
2024-10-01 10:00:00,63864.0,63985.9,63722.0,63725.0,248.01063253
2024-10-01 12:00:00,63725.1,63811.9,62513.6,62860.3,1222.29447445
2024-10-01 14:00:00,62860.4,63080.0,61798.1,62629.6,4078.41269369
2024-10-01 16:00:00,62629.6,62777.0,61070.0,62151.0,3218.81822935
